4877,152058,152051,27475-128,
4877,152058,152052,27475-134,
4877,152058,152053,27475-140,
4877,152058,152054,27475-146,
4877,152058,152055,27475-152,
4877,152058,152056,27475-158,
4877,152058,152057,27475-164,
4878,152073,152059,27476-86,
4878,152073,152060,27476-92,
4878,152073,152061,27476-98,
4878,152073,152062,27476-104,
4878,152073,152063,27476-110,
4878,152073,152064,27476-116,
4878,152073,152065,27476-122,
4878,152073,152066,27476-128,
4878,152073,152067,27476-134,
4878,152073,152068,27476-140,
4878,152073,152069,27476-146,
4878,152073,152070,27476-152,
4878,152073,152071,27476-158,
4878,152073,152072,27476-164,
4879,152082,152074,47708-86,
4879,152082,152075,47708-92,
4879,152082,152076,47708-98,
4879,152082,152077,47708-104,
4879,152082,152078,47708-110,
4879,152082,152079,47708-116,
4879,152082,152080,47708-122,
4879,152082,152081,47708-128,
4881,152097,152083,40058-86,
4881,152097,152084,40058-92,
4881,152097,152085,40058-98,
4881,152097,152086,40058-104,
4881,152097,152087,40058-110,
4881,152097,152088,40058-116,
4881,152097,152089,40058-122,
4881,152097,152090,40058-128,
4881,152097,152091,40058-134,
4881,152097,152092,40058-140,
4881,152097,152093,40058-146,
4881,152097,152094,40058-152,
4881,152097,152095,40058-158,
4881,152097,152096,40058-164,
4883,152112,152098,47709-86,
4883,152112,152099,47709-92,
4883,152112,152100,47709-98,
4883,152112,152101,47709-104,
4883,152112,152102,47709-110,
4883,152112,152103,47709-116,
4883,152112,152104,47709-122,
4883,152112,152105,47709-128,
4883,152112,152106,47709-134,
4883,152112,152107,47709-140,
4883,152112,152108,47709-146,
4883,152112,152109,47709-152,
4883,152112,152110,47709-158,
4883,152112,152111,47709-164,
4884,152127,152113,31595-86,
4884,152127,152114,31595-92,
4884,152127,152115,31595-98,
4884,152127,152116,31595-104,
4884,152127,152117,31595-110,
4884,152127,152118,31595-116,
4884,152127,152119,31595-122,
4884,152127,152120,31595-128,
4884,152127,152121,31595-134,
4884,152127,152122,31595-140,
4884,152127,152123,31595-146,
4884,152127,152124,31595-152,
4884,152127,152125,31595-158,
4884,152127,152126,31595-164,
4885,152142,152128,47710-86,
4885,152142,152129,47710-92,
4885,152142,152130,47710-98,
4885,152142,152131,47710-104,
4885,152142,152132,47710-110,
4885,152142,152133,47710-116,
4885,152142,152134,47710-122,
4885,152142,152135,47710-128,
4885,152142,152136,47710-134,
4885,152142,152137,47710-140,
4885,152142,152138,47710-146,
4885,152142,152139,47710-152,
4885,152142,152140,47710-158,
4885,152142,152141,47710-164,
4885,152157,152143,47711-86,
4885,152157,152144,47711-92,
4885,152157,152145,47711-98,
4885,152157,152146,47711-104,
4885,152157,152147,47711-110,
4885,152157,152148,47711-116,
4885,152157,152149,47711-122,
4885,152157,152150,47711-128,
4885,152157,152151,47711-134,
4885,152157,152152,47711-140,
4885,152157,152153,47711-146,
4885,152157,152154,47711-152,
4885,152157,152155,47711-158,
4885,152157,152156,47711-164,
4887,152172,152158,47713-86,
4887,152172,152159,47713-92,
4887,152172,152160,47713-98,
4887,152172,152161,47713-104,
4887,152172,152162,47713-110,
4887,152172,152163,47713-116,
4887,152172,152164,47713-122,
4887,152172,152165,47713-128,
4887,152172,152166,47713-134,
4887,152172,152167,47713-140,
4887,152172,152168,47713-146,
4887,152172,152169,47713-152,
4887,152172,152170,47713-158,
4887,152172,152171,47713-164,
4887,152187,152173,47712-86,
4887,152187,152174,47712-92,
4887,152187,152175,47712-98,
4887,152187,152176,47712-104,
4887,152187,152177,47712-110,
4887,152187,152178,47712-116,
4887,152187,152179,47712-122,
4887,152187,152180,47712-128,
4887,152187,152181,47712-134,
4887,152187,152182,47712-140,
4887,152187,152183,47712-146,
4887,152187,152184,47712-152,
4887,152187,152185,47712-158,
4887,152187,152186,47712-164,
4889,152196,152188,40059-86,
4889,152196,152189,40059-92,
4889,152196,152190,40059-98,
4889,152196,152191,40059-104,
4889,152196,152192,40059-110,
4889,152196,152193,40059-116,
4889,152196,152194,40059-122,
4889,152196,152195,40059-128,
4891,152211,152197,18889-86,
4891,152211,152198,18889-92,
4891,152211,152199,18889-98,
4891,152211,152200,18889-104,
4891,152211,152201,18889-110,
4891,152211,152202,18889-116,
4891,152211,152203,18889-122,
4891,152211,152204,18889-128,
4891,152211,152205,18889-134,
4891,152211,152206,18889-140,
4891,152211,152207,18889-146,
4891,152211,152208,18889-152,
4891,152211,152209,18889-158,
4891,152211,152210,18889-164,
4893,152226,152212,47714-86,
4893,152226,152213,47714-92,
4893,152226,152214,47714-98,
4893,152226,152215,47714-104,
4893,152226,152216,47714-110,
4893,152226,152217,47714-116,
4893,152226,152218,47714-122,
4893,152226,152219,47714-128,
4893,152226,152220,47714-134,
4893,152226,152221,47714-140,
4893,152226,152222,47714-146,
4893,152226,152223,47714-152,
4893,152226,152224,47714-158,
4893,152226,152225,47714-164,
4894,152241,152227,47715-86,
4894,152241,152228,47715-92,
4894,152241,152229,47715-98,
4894,152241,152230,47715-104,
4894,152241,152231,47715-110,
4894,152241,152232,47715-116,
4894,152241,152233,47715-122,
4894,152241,152234,47715-128,
4894,152241,152235,47715-134,
4894,152241,152236,47715-140,
4894,152241,152237,47715-146,
4894,152241,152238,47715-152,
4894,152241,152239,47715-158,
4894,152241,152240,47715-164,
4897,152256,152242,47716-86,
4897,152256,152243,47716-92,
4897,152256,152244,47716-98,
4897,152256,152245,47716-104,
4897,152256,152246,47716-110,
4897,152256,152247,47716-116,
4897,152256,152248,47716-122,
4897,152256,152249,47716-128,
4897,152256,152250,47716-134,
4897,152256,152251,47716-140,
4897,152256,152252,47716-146,
4897,152256,152253,47716-152,
4897,152256,152254,47716-158,
4897,152256,152255,47716-164,
4897,152271,152257,47717-86,
4897,152271,152258,47717-92,
4897,152271,152259,47717-98,
4897,152271,152260,47717-104,
4897,152271,152261,47717-110,
4897,152271,152262,47717-116,
4897,152271,152263,47717-122,
4897,152271,152264,47717-128,
4897,152271,152265,47717-134,
4897,152271,152266,47717-140,
4897,152271,152267,47717-146,
4897,152271,152268,47717-152,
4897,152271,152269,47717-158,
4897,152271,152270,47717-164,
4898,152286,152272,70763-86,
4898,152286,152273,70763-92,
4898,152286,152274,70763-98,
4898,152286,152275,70763-104,
4898,152286,152276,70763-110,
4898,152286,152277,70763-116,
4898,152286,152278,70763-122,
4898,152286,152279,70763-128,
4898,152286,152280,70763-134,
4898,152286,152281,70763-140,
4898,152286,152282,70763-146,
4898,152286,152283,70763-152,
4898,152286,152284,70763-158,
4898,152286,152285,70763-164,
4899,152301,152287,70779-86,
4899,152301,152288,70779-92,
4899,152301,152289,70779-98,
4899,152301,152290,70779-104,
4899,152301,152291,70779-110,
4899,152301,152292,70779-116,
4899,152301,152293,70779-122,
4899,152301,152294,70779-128,
4899,152301,152295,70779-134,
4899,152301,152296,70779-140,
4899,152301,152297,70779-146,
4899,152301,152298,70779-152,
4899,152301,152299,70779-158,
4899,152301,152300,70779-164,
4899,152316,152302,70778-86,
4899,152316,152303,70778-92,
4899,152316,152304,70778-98,
4899,152316,152305,70778-104,
4899,152316,152306,70778-110,
4899,152316,152307,70778-116,
4899,152316,152308,70778-122,
4899,152316,152309,70778-128,
4899,152316,152310,70778-134,
4899,152316,152311,70778-140,
4899,152316,152312,70778-146,
4899,152316,152313,70778-152,
4899,152316,152314,70778-158,
4899,152316,152315,70778-164,
4900,152331,152317,62455-86,
4900,152331,152318,62455-92,
4900,152331,152319,62455-98,
4900,152331,152320,62455-104,
4900,152331,152321,62455-110,
4900,152331,152322,62455-116,
4900,152331,152323,62455-122,
4900,152331,152324,62455-128,
4900,152331,152325,62455-134,
4900,152331,152326,62455-140,
4900,152331,152327,62455-146,
4900,152331,152328,62455-152,
4900,152331,152329,62455-158,
4900,152331,152330,62455-164,
4903,152346,152332,70766-86,
4903,152346,152333,70766-92,
4903,152346,152334,70766-98,
4903,152346,152335,70766-104,
4903,152346,152336,70766-110,
4903,152346,152337,70766-116,
4903,152346,152338,70766-122,
4903,152346,152339,70766-128,
4903,152346,152340,70766-134,
4903,152346,152341,70766-140,
4903,152346,152342,70766-146,
4903,152346,152343,70766-152,
4903,152346,152344,70766-158,
4903,152346,152345,70766-164,
4906,152349,152347,76322-52,
4906,152349,152348,76322-55,
4906,152352,152350,76321-52,
4906,152352,152351,76321-55,
4907,152367,152353,70768-86,
4907,152367,152354,70768-92,
4907,152367,152355,70768-98,
4907,152367,152356,70768-104,
4907,152367,152357,70768-110,
4907,152367,152358,70768-116,
4907,152367,152359,70768-122,
4907,152367,152360,70768-128,
4907,152367,152361,70768-134,
4907,152367,152362,70768-140,
4907,152367,152363,70768-146,
4907,152367,152364,70768-152,
4907,152367,152365,70768-158,
4907,152367,152366,70768-164,
4907,152382,152368,70767-86,
4907,152382,152369,70767-92,
4907,152382,152370,70767-98,
4907,152382,152371,70767-104,
4907,152382,152372,70767-110,
4907,152382,152373,70767-116,
4907,152382,152374,70767-122,
4907,152382,152375,70767-128,
4907,152382,152376,70767-134,
4907,152382,152377,70767-140,
4907,152382,152378,70767-146,
4907,152382,152379,70767-152,
4907,152382,152380,70767-158,
4907,152382,152381,70767-164,
4908,152397,152383,70770-86,
4908,152397,152384,70770-92,
4908,152397,152385,70770-98,
4908,152397,152386,70770-104,
4908,152397,152387,70770-110,
4908,152397,152388,70770-116,
4908,152397,152389,70770-122,
4908,152397,152390,70770-128,
4908,152397,152391,70770-134,
4908,152397,152392,70770-140,
4908,152397,152393,70770-146,
4908,152397,152394,70770-152,
4908,152397,152395,70770-158,
4908,152397,152396,70770-164,
4908,152412,152398,70769-86,
4908,152412,152399,70769-92,
4908,152412,152400,70769-98,
4908,152412,152401,70769-104,
4908,152412,152402,70769-110,
4908,152412,152403,70769-116,
4908,152412,152404,70769-122,
4908,152412,152405,70769-128,
4908,152412,152406,70769-134,
4908,152412,152407,70769-140,
4908,152412,152408,70769-146,
4908,152412,152409,70769-152,
4908,152412,152410,70769-158,
4908,152412,152411,70769-164,
4909,152427,152413,27477-86,
4909,152427,152414,27477-92,
4909,152427,152415,27477-98,
4909,152427,152416,27477-104,
4909,152427,152417,27477-110,
4909,152427,152418,27477-116,
4909,152427,152419,27477-122,
4909,152427,152420,27477-128,
4909,152427,152421,27477-134,
4909,152427,152422,27477-140,
4909,152427,152423,27477-146,
4909,152427,152424,27477-152,
4909,152427,152425,27477-158,
4909,152427,152426,27477-164,
4913,152442,152428,18890-86,
4913,152442,152429,18890-92,
4913,152442,152430,18890-98,
4913,152442,152431,18890-104,
4913,152442,152432,18890-110,
4913,152442,152433,18890-116,
4913,152442,152434,18890-122,
4913,152442,152435,18890-128,
4913,152442,152436,18890-134,
4913,152442,152437,18890-140,
4913,152442,152438,18890-146,
4913,152442,152439,18890-152,
4913,152442,152440,18890-158,
4913,152442,152441,18890-164,
4916,152457,152443,40060-86,
4916,152457,152444,40060-92,
4916,152457,152445,40060-98,
4916,152457,152446,40060-104,
4916,152457,152447,40060-110,
4916,152457,152448,40060-116,
4916,152457,152449,40060-122,
4916,152457,152450,40060-128,
4916,152457,152451,40060-134,
4916,152457,152452,40060-140,
4916,152457,152453,40060-146,
4916,152457,152454,40060-152,
4916,152457,152455,40060-158,
4916,152457,152456,40060-164,
4917,152472,152458,31596-86,
4917,152472,152459,31596-92,
4917,152472,152460,31596-98,
4917,152472,152461,31596-104,
4917,152472,152462,31596-110,
4917,152472,152463,31596-116,
4917,152472,152464,31596-122,
4917,152472,152465,31596-128,
4917,152472,152466,31596-134,
4917,152472,152467,31596-140,
4917,152472,152468,31596-146,
4917,152472,152469,31596-152,
4917,152472,152470,31596-158,
4917,152472,152471,31596-164,
4918,152487,152473,31597-86,
4918,152487,152474,31597-92,
4918,152487,152475,31597-98,
4918,152487,152476,31597-104,
4918,152487,152477,31597-110,
4918,152487,152478,31597-116,
4918,152487,152479,31597-122,
4918,152487,152480,31597-128,
4918,152487,152481,31597-134,
4918,152487,152482,31597-140,
4918,152487,152483,31597-146,
4918,152487,152484,31597-152,
4918,152487,152485,31597-158,
4918,152487,152486,31597-164,
4919,152502,152488,31598-86,
4919,152502,152489,31598-92,
4919,152502,152490,31598-98,
4919,152502,152491,31598-104,
4919,152502,152492,31598-110,
4919,152502,152493,31598-116,
4919,152502,152494,31598-122,
4919,152502,152495,31598-128,
4919,152502,152496,31598-134,
4919,152502,152497,31598-140,
4919,152502,152498,31598-146,
4919,152502,152499,31598-152,
4919,152502,152500,31598-158,
4919,152502,152501,31598-164,
4920,152517,152503,31599-86,
4920,152517,152504,31599-92,
4920,152517,152505,31599-98,
4920,152517,152506,31599-104,
4920,152517,152507,31599-110,
4920,152517,152508,31599-116,
4920,152517,152509,31599-122,
4920,152517,152510,31599-128,
4920,152517,152511,31599-134,
4920,152517,152512,31599-140,
4920,152517,152513,31599-146,
4920,152517,152514,31599-152,
4920,152517,152515,31599-158,
4920,152517,152516,31599-164,
4921,152532,152518,31600-86,
4921,152532,152519,31600-92,
4921,152532,152520,31600-98,
4921,152532,152521,31600-104,
4921,152532,152522,31600-110,
4921,152532,152523,31600-116,
4921,152532,152524,31600-122,
4921,152532,152525,31600-128,
4921,152532,152526,31600-134,
4921,152532,152527,31600-140,
4921,152532,152528,31600-146,
4921,152532,152529,31600-152,
4921,152532,152530,31600-158,
4921,152532,152531,31600-164,
4922,152547,152533,18891-86,
4922,152547,152534,18891-92,
4922,152547,152535,18891-98,
4922,152547,152536,18891-104,
4922,152547,152537,18891-110,
4922,152547,152538,18891-116,
4922,152547,152539,18891-122,
4922,152547,152540,18891-128,
4922,152547,152541,18891-134,
4922,152547,152542,18891-140,
4922,152547,152543,18891-146,
4922,152547,152544,18891-152,
4922,152547,152545,18891-158,
4922,152547,152546,18891-164,
4924,152556,152548,62976-122,
4924,152556,152549,62976-128,
4924,152556,152550,62976-134,
4924,152556,152551,62976-140,
4924,152556,152552,62976-146,
4924,152556,152553,62976-152,
4924,152556,152554,62976-158,
4924,152556,152555,62976-164,
4924,152565,152557,62977-122,
4924,152565,152558,62977-128,
4924,152565,152559,62977-134,
4924,152565,152560,62977-140,
4924,152565,152561,62977-146,
4924,152565,152562,62977-152,
4924,152565,152563,62977-158,
4924,152565,152564,62977-164,
4925,152574,152566,62457-122,
4925,152574,152567,62457-128,
4925,152574,152568,62457-134,
4925,152574,152569,62457-140,
4925,152574,152570,62457-146,
4925,152574,152571,62457-152,
4925,152574,152572,62457-158,
4925,152574,152573,62457-164,
4925,152583,152575,62456-122,
4925,152583,152576,62456-128,
4925,152583,152577,62456-134,
4925,152583,152578,62456-140,
4925,152583,152579,62456-146,
4925,152583,152580,62456-152,
4925,152583,152581,62456-158,
4925,152583,152582,62456-164,
4927,152598,152584,62460-86,
4927,152598,152585,62460-92,
4927,152598,152586,62460-98,
4927,152598,152587,62460-104,
4927,152598,152588,62460-110,
4927,152598,152589,62460-116,
4927,152598,152590,62460-122,
4927,152598,152591,62460-128,
4927,152598,152592,62460-134,
4927,152598,152593,62460-140,
4927,152598,152594,62460-146,
4927,152598,152595,62460-152,
4927,152598,152596,62460-158,
4927,152598,152597,62460-164,
4927,152613,152599,62461-86,
4927,152613,152600,62461-92,
4927,152613,152601,62461-98,
4927,152613,152602,62461-104,
4927,152613,152603,62461-110,
4927,152613,152604,62461-116,
4927,152613,152605,62461-122,
4927,152613,152606,62461-128,
4927,152613,152607,62461-134,
4927,152613,152608,62461-140,
4927,152613,152609,62461-146,
4927,152613,152610,62461-152,
4927,152613,152611,62461-158,
4927,152613,152612,62461-164,
4929,152628,152614,70776-86,
4929,152628,152615,70776-92,
4929,152628,152616,70776-98,
4929,152628,152617,70776-104,
4929,152628,152618,70776-110,
4929,152628,152619,70776-116,
4929,152628,152620,70776-122,
4929,152628,152621,70776-128,
4929,152628,152622,70776-134,
4929,152628,152623,70776-140,
4929,152628,152624,70776-146,
4929,152628,152625,70776-152,
4929,152628,152626,70776-158,
4929,152628,152627,70776-164,
4931,152643,152629,70771-86,
4931,152643,152630,70771-92,
4931,152643,152631,70771-98,
4931,152643,152632,70771-104,
4931,152643,152633,70771-110,
4931,152643,152634,70771-116,
4931,152643,152635,70771-122,
4931,152643,152636,70771-128,
4931,152643,152637,70771-134,
4931,152643,152638,70771-140,
4931,152643,152639,70771-146,
4931,152643,152640,70771-152,
4931,152643,152641,70771-158,
4931,152643,152642,70771-164,
4932,152658,152644,67071-86,
4932,152658,152645,67071-92,
4932,152658,152646,67071-98,
4932,152658,152647,67071-104,
4932,152658,152648,67071-110,
4932,152658,152649,67071-116,
4932,152658,152650,67071-122,
4932,152658,152651,67071-128,
4932,152658,152652,67071-134,
4932,152658,152653,67071-140,
4932,152658,152654,67071-146,
4932,152658,152655,67071-152,
4932,152658,152656,67071-158,
4932,152658,152657,67071-164,
4935,152673,152659,22550-86,
4935,152673,152660,22550-92,
4935,152673,152661,22550-98,
4935,152673,152662,22550-104,
4935,152673,152663,22550-110,
4935,152673,152664,22550-116,
4935,152673,152665,22550-122,
4935,152673,152666,22550-128,
4935,152673,152667,22550-134,
4935,152673,152668,22550-140,
4935,152673,152669,22550-146,
4935,152673,152670,22550-152,
4935,152673,152671,22550-158,
4935,152673,152672,22550-164,
4935,152688,152674,22549-86,
4935,152688,152675,22549-92,
4935,152688,152676,22549-98,
4935,152688,152677,22549-104,
4935,152688,152678,22549-110,
4935,152688,152679,22549-116,
4935,152688,152680,22549-122,
4935,152688,152681,22549-128,
4935,152688,152682,22549-134,
4935,152688,152683,22549-140,
4935,152688,152684,22549-146,
4935,152688,152685,22549-152,
4935,152688,152686,22549-158,
4935,152688,152687,22549-164,
4937,152703,152689,22551-86,
4937,152703,152690,22551-92,
4937,152703,152691,22551-98,
4937,152703,152692,22551-104,
4937,152703,152693,22551-110,
4937,152703,152694,22551-116,
4937,152703,152695,22551-122,
4937,152703,152696,22551-128,
4937,152703,152697,22551-134,
4937,152703,152698,22551-140,
4937,152703,152699,22551-146,
4937,152703,152700,22551-152,
4937,152703,152701,22551-158,
4937,152703,152702,22551-164,
4938,152718,152704,22552-86,
4938,152718,152705,22552-92,
4938,152718,152706,22552-98,
4938,152718,152707,22552-104,
4938,152718,152708,22552-110,
4938,152718,152709,22552-116,
4938,152718,152710,22552-122,
4938,152718,152711,22552-128,
4938,152718,152712,22552-134,
4938,152718,152713,22552-140,
4938,152718,152714,22552-146,
4938,152718,152715,22552-152,
4938,152718,152716,22552-158,
4938,152718,152717,22552-164,
4939,152733,152719,27478-86,
4939,152733,152720,27478-92,
4939,152733,152721,27478-98,
4939,152733,152722,27478-104,
4939,152733,152723,27478-110,
4939,152733,152724,27478-116,
4939,152733,152725,27478-122,
4939,152733,152726,27478-128,
4939,152733,152727,27478-134,
4939,152733,152728,27478-140,
4939,152733,152729,27478-146,
4939,152733,152730,27478-152,
4939,152733,152731,27478-158,
4939,152733,152732,27478-164,
4943,152748,152734,70773-86,
4943,152748,152735,70773-92,
4943,152748,152736,70773-98,
4943,152748,152737,70773-104,
4943,152748,152738,70773-110,
4943,152748,152739,70773-116,
4943,152748,152740,70773-122,
4943,152748,152741,70773-128,
4943,152748,152742,70773-134,
4943,152748,152743,70773-140,
4943,152748,152744,70773-146,
4943,152748,152745,70773-152,
4943,152748,152746,70773-158,
4943,152748,152747,70773-164,
4943,152763,152749,70772-86,
4943,152763,152750,70772-92,
4943,152763,152751,70772-98,
4943,152763,152752,70772-104,
4943,152763,152753,70772-110,
4943,152763,152754,70772-116,
4943,152763,152755,70772-122,
4943,152763,152756,70772-128,
4943,152763,152757,70772-134,
4943,152763,152758,70772-140,
4943,152763,152759,70772-146,
4943,152763,152760,70772-152,
4943,152763,152761,70772-158,
4943,152763,152762,70772-164,
4943,152778,152764,70774-86,
4943,152778,152765,70774-92,
4943,152778,152766,70774-98,
4943,152778,152767,70774-104,
4943,152778,152768,70774-110,
4943,152778,152769,70774-116,
4943,152778,152770,70774-122,
4943,152778,152771,70774-128,
4943,152778,152772,70774-134,
4943,152778,152773,70774-140,
4943,152778,152774,70774-146,
4943,152778,152775,70774-152,
4943,152778,152776,70774-158,
4943,152778,152777,70774-164,
4944,152793,152779,62979-86,
4944,152793,152780,62979-92,
4944,152793,152781,62979-98,
4944,152793,152782,62979-104,
4944,152793,152783,62979-110,
4944,152793,152784,62979-116,
4944,152793,152785,62979-122,
4944,152793,152786,62979-128,
4944,152793,152787,62979-134,
4944,152793,152788,62979-140,
4944,152793,152789,62979-146,
4944,152793,152790,62979-152,
4944,152793,152791,62979-158,
4944,152793,152792,62979-164,
4944,152808,152794,62978-86,
4944,152808,152795,62978-92,
4944,152808,152796,62978-98,
4944,152808,152797,62978-104,
4944,152808,152798,62978-110,
4944,152808,152799,62978-116,
4944,152808,152800,62978-122,
4944,152808,152801,62978-128,
4944,152808,152802,62978-134,
4944,152808,152803,62978-140,
4944,152808,152804,62978-146,
4944,152808,152805,62978-152,
4944,152808,152806,62978-158,
4944,152808,152807,62978-164,
4945,152823,152809,18893-86,
4945,152823,152810,18893-92,
4945,152823,152811,18893-98,
4945,152823,152812,18893-104,
4945,152823,152813,18893-110,
4945,152823,152814,18893-116,
4945,152823,152815,18893-122,
4945,152823,152816,18893-128,
4945,152823,152817,18893-134,
4945,152823,152818,18893-140,
4945,152823,152819,18893-146,
4945,152823,152820,18893-152,
4945,152823,152821,18893-158,
4945,152823,152822,18893-164,
4946,152832,152824,18894-122,
4946,152832,152825,18894-128,
4946,152832,152826,18894-134,
4946,152832,152827,18894-140,
4946,152832,152828,18894-146,
4946,152832,152829,18894-152,
4946,152832,152830,18894-158,
4946,152832,152831,18894-164,
4947,152847,152833,37326-86,
4947,152847,152834,37326-92,
4947,152847,152835,37326-98,
4947,152847,152836,37326-104,
4947,152847,152837,37326-110,
4947,152847,152838,37326-116,
4947,152847,152839,37326-122,
4947,152847,152840,37326-128,
4947,152847,152841,37326-134,
4947,152847,152842,37326-140,
4947,152847,152843,37326-146,
4947,152847,152844,37326-152,
4947,152847,152845,37326-158,
4947,152847,152846,37326-164,
4947,152862,152848,37325-86,
4947,152862,152849,37325-92,
4947,152862,152850,37325-98,
4947,152862,152851,37325-104,
4947,152862,152852,37325-110,
4947,152862,152853,37325-116,
4947,152862,152854,37325-122,
4947,152862,152855,37325-128,
4947,152862,152856,37325-134,
4947,152862,152857,37325-140,
4947,152862,152858,37325-146,
4947,152862,152859,37325-152,
4947,152862,152860,37325-158,
4947,152862,152861,37325-164,
4949,152871,152863,70780-122,
4949,152871,152864,70780-128,
4949,152871,152865,70780-134,
4949,152871,152866,70780-140,
4949,152871,152867,70780-146,
4949,152871,152868,70780-152,
4949,152871,152869,70780-158,
4949,152871,152870,70780-164,
4952,152880,152872,27479-122,
4952,152880,152873,27479-128,
4952,152880,152874,27479-134,
4952,152880,152875,27479-140,
4952,152880,152876,27479-146,
4952,152880,152877,27479-152,
4952,152880,152878,27479-158,
4952,152880,152879,27479-164,
4953,152895,152881,47721-86,
4953,152895,152882,47721-92,
4953,152895,152883,47721-98,
4953,152895,152884,47721-104,
4953,152895,152885,47721-110,
4953,152895,152886,47721-116,
4953,152895,152887,47721-122,
4953,152895,152888,47721-128,
4953,152895,152889,47721-134,
4953,152895,152890,47721-140,
4953,152895,152891,47721-146,
4953,152895,152892,47721-152,
4953,152895,152893,47721-158,
4953,152895,152894,47721-164,
4954,152910,152896,73222-86,
4954,152910,152897,73222-92,
4954,152910,152898,73222-98,
4954,152910,152899,73222-104,
4954,152910,152900,73222-110,
4954,152910,152901,73222-116,
4954,152910,152902,73222-122,
4954,152910,152903,73222-128,
4954,152910,152904,73222-134,
4954,152910,152905,73222-140,
4954,152910,152906,73222-146,
4954,152910,152907,73222-152,
4954,152910,152908,73222-158,
4954,152910,152909,73222-164,
4955,152925,152911,73220-86,
4955,152925,152912,73220-92,
4955,152925,152913,73220-98,
4955,152925,152914,73220-104,
4955,152925,152915,73220-110,
4955,152925,152916,73220-116,
4955,152925,152917,73220-122,
4955,152925,152918,73220-128,
4955,152925,152919,73220-134,
4955,152925,152920,73220-140,
4955,152925,152921,73220-146,
4955,152925,152922,73220-152,
4955,152925,152923,73220-158,
4955,152925,152924,73220-164,
4956,152940,152926,73223-86,
4956,152940,152927,73223-92,
4956,152940,152928,73223-98,
4956,152940,152929,73223-104,
4956,152940,152930,73223-110,
4956,152940,152931,73223-116,
4956,152940,152932,73223-122,
4956,152940,152933,73223-128,
4956,152940,152934,73223-134,
4956,152940,152935,73223-140,
4956,152940,152936,73223-146,
4956,152940,152937,73223-152,
4956,152940,152938,73223-158,
4956,152940,152939,73223-164,
4958,152949,152941,40063-122,
4958,152949,152942,40063-128,
4958,152949,152943,40063-134,
4958,152949,152944,40063-140,
4958,152949,152945,40063-146,
4958,152949,152946,40063-152,
4958,152949,152947,40063-158,
4958,152949,152948,40063-164,
4958,152958,152950,40062-122,
4958,152958,152951,40062-128,
4958,152958,152952,40062-134,
4958,152958,152953,40062-140,
4958,152958,152954,40062-146,
4958,152958,152955,40062-152,
4958,152958,152956,40062-158,
4958,152958,152957,40062-164,
4959,152973,152959,40065-86,
4959,152973,152960,40065-92,
4959,152973,152961,40065-98,
4959,152973,152962,40065-104,
4959,152973,152963,40065-110,
4959,152973,152964,40065-116,
4959,152973,152965,40065-122,
4959,152973,152966,40065-128,
4959,152973,152967,40065-134,
4959,152973,152968,40065-140,
4959,152973,152969,40065-146,
4959,152973,152970,40065-152,
4959,152973,152971,40065-158,
4959,152973,152972,40065-164,
4959,152988,152974,40064-86,
4959,152988,152975,40064-92,
4959,152988,152976,40064-98,
4959,152988,152977,40064-104,
4959,152988,152978,40064-110,
4959,152988,152979,40064-116,
4959,152988,152980,40064-122,
4959,152988,152981,40064-128,
4959,152988,152982,40064-134,
4959,152988,152983,40064-140,
4959,152988,152984,40064-146,
4959,152988,152985,40064-152,
4959,152988,152986,40064-158,
4959,152988,152987,40064-164,
4997,153003,152989,47722-86,
4997,153003,152990,47722-92,
4997,153003,152991,47722-98,
4997,153003,152992,47722-104,
4997,153003,152993,47722-110,
4997,153003,152994,47722-116,
4997,153003,152995,47722-122,
4997,153003,152996,47722-128,
4997,153003,152997,47722-134,
4997,153003,152998,47722-140,
4997,153003,152999,47722-146,
4997,153003,153000,47722-152,
4997,153003,153001,47722-158,
4997,153003,153002,47722-164,
5004,153018,153004,15840-86,
5004,153018,153005,15840-92,
5004,153018,153006,15840-98,
5004,153018,153007,15840-104,
5004,153018,153008,15840-110,
5004,153018,153009,15840-116,
5004,153018,153010,15840-122,
5004,153018,153011,15840-128,
5004,153018,153012,15840-134,
5004,153018,153013,15840-140,
5004,153018,153014,15840-146,
5004,153018,153015,15840-152,
5004,153018,153016,15840-158,
5004,153018,153017,15840-164,
5025,153033,153019,18895-86,
5025,153033,153020,18895-92,
5025,153033,153021,18895-98,
5025,153033,153022,18895-104,
5025,153033,153023,18895-110,
5025,153033,153024,18895-116,
5025,153033,153025,18895-122,
5025,153033,153026,18895-128,
5025,153033,153027,18895-134,
5025,153033,153028,18895-140,
5025,153033,153029,18895-146,
5025,153033,153030,18895-152,
5025,153033,153031,18895-158,
5025,153033,153032,18895-164,
5040,153048,153034,51005-86,
5040,153048,153035,51005-92,
5040,153048,153036,51005-98,
5040,153048,153037,51005-104,
5040,153048,153038,51005-110,
5040,153048,153039,51005-116,
5040,153048,153040,51005-122,
5040,153048,153041,51005-128,
5040,153048,153042,51005-134,
5040,153048,153043,51005-140,
5040,153048,153044,51005-146,
5040,153048,153045,51005-152,
5040,153048,153046,51005-158,
5040,153048,153047,51005-164,
5071,153063,153049,22553-86,
5071,153063,153050,22553-92,
5071,153063,153051,22553-98,
5071,153063,153052,22553-104,
5071,153063,153053,22553-110,
5071,153063,153054,22553-116,
5071,153063,153055,22553-122,
5071,153063,153056,22553-128,
